[87.990967,37.751396,57.667776]
[16.046632,59.309671,5.899228]
[92.236091,39.234596,77.230140]
[85.213782,68.575091,26.963103]
[85.110019,84.508805,93.481246]
[9.079257,92.678610,26.804407]
[91.290017,82.357250,50.297555]
[89.004181,97.387616,92.428358]
[15.628529,64.369640,83.187353]
[21.414838,3.305155,76.042970]
[28.138066,34.311960,58.238472]
[19.623402,4.489273,87.307352]
[43.168432,62.987152,90.304270]
[51.124607,81.121250,81.447798]
[76.470229,52.549821,43.342387]
[56.410413,83.275857,87.234107]
[23.404645,15.622425,52.146977]
[6.906339,88.039796,43.131809]
[28.247932,34.150212,45.344401]
[37.125767,99.496445,7.791375]
[21.051668,43.723869,7.654042]
[12.152470,83.364360,44.880520]
[97.146519,93.142491,7.086398]
[28.519547,17.123936,14.435255]
[17.648854,19.013031,42.582476]
[56.807154,5.590991,96.145512]
[29.935606,13.739433,52.235481]
[80.645161,72.865993,86.461989]
[57.075716,14.511551,73.964660]
[31.507309,7.568590,14.123966]
[97.814875,63.972900,81.939146]
[24.362926,21.146275,69.512009]
[25.592822,51.823481,45.713675]
[28.299814,91.817988,5.261391]
[89.431440,3.997925,87.334819]
[21.384320,21.524705,0.894192]
[13.388470,4.119999,57.213050]
[42.338328,42.957854,55.491806]
[77.587207,73.574023,24.713889]
[26.212348,90.319529,42.143010]
[54.371776,64.137700,96.816919]
[58.919034,4.058962,88.689840]
[81.435591,92.938017,50.288400]
[69.386883,88.406018,3.164769]
[91.228980,36.594745,2.063051]
[60.274056,93.810846,2.636799]
[96.038697,61.598560,61.384930]
[21.381268,66.991180,92.385632]
[62.495804,64.406262,18.582720]
[36.439100,11.392560,41.929380]
[11.224708,89.324625,40.958892]
[46.562090,43.302713,77.230140]
[58.626057,48.051393,79.454939]
[34.601886,25.928526,17.117832]
[91.552477,43.733024,52.314829]
[6.524857,27.997681,89.333781]
[43.836787,67.491684,76.982940]
[31.321146,97.360149,29.590747]
[39.271218,48.869289,80.889309]
[22.257149,76.247444,58.867153]
[90.670492,65.984069,48.716697]
[61.940367,25.650807,11.426130]
[12.201300,19.122898,69.985046]
[54.432814,84.276864,12.305063]
[24.118778,5.206458,49.610889]
[91.631825,75.203711,39.689322]
[18.335520,62.886441,47.306742]
[11.276589,3.347880,18.097476]
[22.214423,51.042207,32.184820]
[62.398144,71.309549,34.534745]
[59.099094,40.296640,89.230018]
[43.324076,92.956328,14.508499]
[69.899594,99.377422,6.564531]
[0.442518,15.591906,0.430311]
[43.092135,9.469893,19.592883]
[34.458449,85.168004,4.107791]
[13.135166,1.345866,2.298044]
[18.256172,17.227699,19.962157]
[42.252876,45.582446,89.980773]
[48.649556,81.984924,49.208045]
[10.049745,97.363201,3.784295]
[95.791498,86.880093,59.520249]
[12.225715,67.171239,38.282418]
[41.691336,57.570116,52.665792]
[26.050600,19.278542,81.225013]
[75.142674,90.206610,96.301157]
[48.930326,54.042177,72.490616]
[97.384564,87.237159,58.403272]
[69.743950,70.131535,88.933988]
[53.062532,7.806635,25.946837]
[3.051851,91.161840,76.531266]
[97.482223,75.078585,56.041139]
[16.556291,40.766625,52.946562]
[5.694754,98.495437,60.264901]
[24.515519,22.876675,85.070345]
[84.823145,2.105777,23.993652]
[16.937773,72.786645,19.727165]
[29.935606,12.756737,74.300363]
[58.619953,51.899777,24.109622]
[28.992584,66.753136,95.440535]
[35.975219,27.106540,87.896359]
[35.737175,53.291421,12.253182]
[65.874203,67.357402,64.323862]
[53.889584,39.643544,81.472213]
[21.366008,67.625965,94.833216]
[73.802911,29.486984,11.542100]
[87.316507,36.326182,83.898434]
[36.597797,4.519791,35.911130]
[46.565142,19.235817,80.050050]
[32.956938,2.719199,54.387036]
[27.201147,43.247780,87.890255]
[36.915189,7.138279,96.057009]
[26.007874,9.680471,97.189245]
[91.680654,69.359416,6.329539]
[74.987030,11.514634,80.843532]
[66.920988,84.069338,83.785516]
[49.275185,54.545732,96.536149]
[58.061464,78.316599,51.045259]
[38.395337,91.723380,39.655751]
[59.950560,93.249306,1.397748]
[31.086154,94.778283,49.894711]
[82.644124,30.072939,80.791650]
[9.540086,50.843837,83.468123]
[48.380993,18.170721,6.570635]
[23.975341,46.162297,39.753410]
[78.469192,54.005554,51.924192]
[35.901975,46.790979,87.524033]
[9.549242,67.589343,0.744652]
[90.551469,70.055239,84.554582]
[32.743309,10.904263,64.827418]
[18.063906,22.681356,37.842952]
[89.248329,42.573321,15.411847]
[82.186346,24.765770,21.979431]
[44.465468,17.593921,77.590258]
[6.088443,5.221717,73.607593]
[62.083804,92.864772,30.600909]
[21.048616,7.037568,22.138127]
[72.423475,40.443129,12.915433]
[16.412854,41.550951,14.078188]
[38.181707,34.333323,9.973449]
[32.309946,42.869350,52.473525]
[27.884762,54.756310,67.509995]
[41.096225,58.958708,16.998810]
[75.515000,49.464400,86.907559]
[23.426008,37.180700,66.344188]
[96.444594,16.812647,83.413190]
[71.349223,81.801813,65.300455]
[7.284768,42.698447,85.894345]
[57.380902,41.618091,37.083041]
[23.279519,45.509201,90.612506]
[7.190161,90.047914,28.989532]
[43.717765,72.573016,13.711966]
[16.708884,49.903867,9.454634]
[46.314890,60.423597,80.324717]
[75.118259,53.776666,99.142430]
[57.649464,32.450331,4.675436]
[5.276650,80.095828,90.371410]
[11.584826,73.210852,18.314158]
[25.638600,28.049562,40.797143]
[13.260292,1.785333,54.350414]
[84.578997,53.141881,50.706503]
[55.204932,79.195532,57.631153]
[32.587664,42.490921,61.720634]
[47.389142,39.768670,26.139103]
[91.485336,27.106540,60.197760]
[86.309397,46.024964,60.106204]
[66.057314,69.981994,43.812372]
[62.706381,43.211158,65.099033]
[34.354686,96.404920,27.130955]
[55.363628,46.287423,86.071352]
[60.841700,8.810694,34.131901]
[42.213202,40.592669,3.326518]
[14.291818,15.488144,64.864040]
[42.179632,30.921354,61.552782]
[52.269051,62.715537,42.332224]
[44.404431,44.087039,91.369366]
[68.498795,56.300546,56.929228]
[48.048341,90.353099,82.436598]
[1.287881,53.105258,41.431928]
[88.448744,31.482894,39.924314]
[82.564776,58.897671,42.689291]
[26.337474,0.161748,64.873196]
[80.681784,47.917112,18.784143]
[88.802759,79.876095,6.350902]
[68.581194,84.609516,95.327616]
[35.947752,98.251289,1.379437]
[44.285409,41.434980,74.108097]
[48.597674,22.968230,10.190130]
[55.952635,31.113620,14.136174]
[51.997436,90.270699,31.971191]
[51.115452,69.460128,11.468856]
[71.224097,53.898740,12.222663]
[91.772210,18.805506,2.926725]
[18.097476,30.289621,89.703055]
[66.225166,94.216742,22.083193]
[99.392682,45.426801,41.367840]
[97.637867,7.827998,56.428724]
[74.623859,73.522141,29.993591]
[10.193182,43.345439,4.800562]
[41.178625,9.414960,3.787347]
[79.815058,55.128636,26.584674]
[47.306742,47.972045,3.143406]
[79.161962,37.394330,21.185949]
[92.318491,67.418439,58.619953]
[39.558092,70.952483,90.630818]
[30.597858,41.941588,79.363384]
[7.184057,90.136418,32.023072]
[14.160588,54.264962,94.665365]
[80.532243,84.105960,92.751854]
[50.080874,54.206977,85.708182]
[92.913602,16.122929,12.143315]
[76.689962,26.566362,92.440565]
[60.158086,75.399030,81.295206]
[38.401440,3.769036,64.339122]
[62.358470,29.862362,90.462966]
[25.928526,97.946104,5.951109]
[81.795709,88.613544,13.336589]
[9.030427,46.061586,11.416974]
[89.681692,70.925016,12.057863]
[85.174108,72.908719,48.579363]
[74.605548,78.392895,48.539689]
[62.269967,92.458876,6.051820]
[47.862178,39.451277,69.246498]
[49.327067,1.239051,17.410810]
[58.003479,4.422132,4.080325]
[7.821894,79.995117,88.653218]
[11.139256,76.363414,98.403882]
[81.850642,24.753563,40.464492]
[37.531663,31.266213,92.678610]
[38.383129,88.146611,98.068178]
[81.066317,72.658467,89.553514]
[73.555712,38.328196,81.118198]
[29.081088,43.247780,15.396588]
[38.563189,49.574267,26.914274]
[58.067568,42.222358,5.487228]
[72.753075,37.046419,84.130375]
[58.278146,33.744316,31.315043]
[63.527329,51.655629,4.409925]
[30.420850,42.466506,57.338176]
[45.991394,71.382794,97.659230]
[31.962035,78.283029,75.737785]
[71.755119,75.737785,66.145817]
[2.441481,77.184362,33.466597]
[78.917814,82.226020,55.619984]
[28.611103,50.761437,48.970000]
[46.263009,70.958586,20.130009]
[33.838923,66.029847,28.565325]
[76.473281,37.690359,54.777673]
[4.562517,92.260506,47.453230]
[88.692892,9.503464,68.517106]
[12.054811,14.975433,69.804987]
[71.935179,43.571276,10.931730]
[62.968841,91.732536,59.169286]
[20.606098,20.184942,94.344920]
[29.520554,72.087771,86.947233]
[4.092532,49.259926,28.574480]
[82.274850,87.994018,95.162816]
[76.406140,47.221290,72.716453]
[87.621693,3.067110,23.267312]
[71.984008,21.088290,68.428602]
[51.188696,52.372814,79.076510]
[22.199164,31.086154,15.765862]
[99.340800,70.879238,34.177679]
[26.511429,4.919584,47.160253]
[6.939909,61.418500,66.588336]
[85.064241,58.296457,10.766930]
[12.381359,53.837703,70.412305]
[8.389538,49.848933,53.752251]
[23.749504,18.985565,16.574602]
[26.978362,77.028718,60.792871]
[24.692526,86.577960,92.666402]
[91.732536,14.944914,16.818751]
[48.356578,37.150182,85.940123]
[47.907956,25.424970,87.304300]
[14.227729,58.229316,14.554277]
[42.670980,30.851161,7.266457]
[29.502243,35.258034,69.908750]
[52.342296,69.478439,4.004028]
[54.863124,52.201910,20.764794]
[52.415540,38.154241,10.708945]
[38.233589,66.527299,59.758293]
[63.673818,97.341838,21.378216]
[40.296640,61.940367,57.280190]
[54.075747,74.385815,53.959777]
[25.898007,31.556139,39.759514]
[20.828883,66.982025,91.250343]
[87.865841,67.046113,40.528581]
[82.668538,31.522568,20.010987]
[16.705832,88.146611,95.281838]
[41.499069,54.023865,50.761437]
[44.080935,4.095584,82.399976]
[87.643056,55.891598,35.871456]
[81.740776,16.733299,53.883480]
[86.303293,96.652120,75.160985]
[63.829463,16.595965,77.907651]
[57.344279,12.292856,67.610706]
[91.293069,50.926237,31.305887]
[8.365123,84.466079,98.727378]
[85.052034,18.399609,52.452162]
[64.738914,84.316538,7.019257]
[92.391736,32.407605,4.202399]
[22.586749,88.158818,13.229774]
[70.836512,54.960784,15.518662]
[93.832209,32.584613,84.261605]
[8.392590,99.652089,81.536302]
[79.009369,76.882229,3.353984]
[40.748314,96.835231,17.688528]
[56.105228,82.973724,90.823084]
[7.528916,69.783624,96.432386]
[74.678793,20.197150,28.339488]
[63.295389,49.772637,57.866146]
[56.367687,66.499832,47.264016]
[37.275307,23.004852,90.459914]
[88.341929,21.454512,9.341716]
[31.406598,15.802484,37.546922]
[17.410810,82.906583,0.006104]
[71.385846,48.918119,12.155522]
[72.389904,79.497665,31.806391]
[92.794580,89.635914,9.063997]
[22.815638,9.726249,81.640065]
[66.551714,64.134648,1.681570]
[86.379589,25.568407,22.269356]
[57.060457,24.826807,14.636677]
[87.298196,28.742332,19.046602]
[75.453963,60.551775,83.483383]
[6.537065,32.279427,8.935820]
[51.457259,54.029969,63.103122]
[13.974425,91.680654,23.795282]
[13.165685,93.682669,38.822596]
[95.651112,41.535691,25.431074]
[47.138890,97.711112,41.239662]
[47.923215,97.061068,49.085971]
[23.746452,70.378735,80.114139]
[67.613758,8.258309,67.073580]
[27.808466,45.738090,6.540117]
[85.378582,0.057985,47.706534]
[43.888668,45.347453,98.837245]
[31.141087,6.839198,59.102145]
[22.598956,46.195868,58.275094]
[48.005615,27.231666,15.335551]
[10.525834,85.851619,8.978545]
[46.937468,97.125156,46.137883]
[75.133518,85.775323,33.777886]
[81.569872,18.008972,53.569140]
[9.274575,13.919492,57.890561]
[82.696005,96.871853,62.358470]
[70.522172,96.163823,26.789148]
[88.384655,64.809107,37.031159]
[10.531938,85.491501,26.334422]
[0.354015,57.518235,91.677602]
[92.330699,70.790735,74.764245]
[52.934355,73.693045,18.994720]
[90.182196,15.833003,89.736625]
[59.944456,90.151677,77.358318]
[31.217383,26.276437,11.951048]
[70.046083,17.355876,59.825434]
[81.722465,10.657064,62.376782]
[74.394971,38.532670,90.414136]
[17.276528,93.014313,35.242775]
[34.962004,2.417066,12.665181]
[56.724754,12.216559,96.539201]
[99.728385,46.079897,16.150395]
[97.845393,69.179357,79.522080]
[4.693747,22.821741,50.718711]
[80.495621,19.876705,58.339183]
[94.943083,13.675344,68.291269]
[32.691427,22.656941,49.494919]
[90.072329,21.246986,70.513016]
[39.777825,94.430372,52.259896]
[36.024049,95.156713,89.965514]
[28.510392,75.142674,4.840236]
[87.783441,30.405591,55.497909]
[89.443648,5.609302,16.125980]
[18.414869,27.375103,51.023896]
[84.484390,52.855007,45.551927]
[11.880856,16.098514,34.391308]
[14.957121,32.117679,58.516190]
[32.352672,41.721854,1.007111]
[70.897549,38.251900,94.326609]
[34.052553,93.902402,18.625446]
[57.576220,73.570971,60.399182]
[45.426801,53.947569,87.142552]
[12.616352,7.065035,22.946867]
[92.037721,41.358684,53.248695]
[99.099704,83.754997,12.924589]
[76.723533,79.195532,96.761986]
[99.346904,85.082553,19.434187]
[75.609607,77.565844,65.694143]
[53.053377,84.511856,13.199255]
[96.975616,69.093905,33.524583]
[94.473098,9.009064,42.942595]
[49.473556,31.995605,46.787927]
[59.242531,69.695120,89.971618]
[39.030122,17.801447,86.785485]
[64.482559,25.852229,63.170263]
[22.437208,74.477371,48.326060]
[28.421888,58.522294,81.048006]
[53.086947,33.875546,3.479110]
[0.701926,15.085299,31.269265]
[22.244942,28.159429,31.659902]
[34.125797,7.715079,34.369945]
[90.990936,24.811548,21.997742]
[55.333110,68.117313,79.049043]
[85.467086,37.391278,51.609851]
[98.355052,41.825617,54.567095]
[54.023865,91.201514,77.257607]
[63.597522,9.289834,93.359172]
[21.793268,12.308115,10.113834]
[68.160039,11.066012,66.920988]
[88.564714,77.275918,36.500137]
[73.912778,92.925810,62.590411]
[62.117374,22.110660,64.003418]
[29.871517,36.088137,20.572527]
[63.930174,74.816126,75.109104]
[57.933287,60.646382,42.066713]
[49.769585,58.800012,21.189001]
[57.921079,49.015778,2.868740]
[16.867580,27.243873,51.841792]
[22.351756,93.499557,35.306864]
[84.334849,43.330180,9.778130]
[45.094150,90.191351,86.709189]
[97.003082,30.777917,92.846461]
[94.344920,43.113498,37.931455]
[77.315592,96.005127,54.365673]
[11.120945,69.893490,82.772301]
[97.616504,79.534288,43.842891]
[2.499466,76.393933,41.184729]
[29.148228,43.003632,43.934446]
[36.457411,54.545732,18.524735]
[6.179998,51.451155,99.865719]
[25.171667,18.021180,41.883602]
[86.855678,80.928983,25.751518]
[18.112735,86.645100,15.836055]
[59.007538,81.923887,71.874142]
[28.037355,25.193030,55.668813]
[91.723380,71.208838,9.604175]
[94.466994,97.894223,89.117100]
[34.311960,21.976379,99.710074]
[62.834559,78.988006,80.492569]
[76.418348,86.303293,16.751610]
[35.853145,24.869533,35.810419]
[68.193609,27.918332,70.662557]
[49.076815,26.660970,7.138279]
[20.883816,79.491562,58.003479]
[47.904904,86.590167,41.206091]
[27.805414,79.277932,53.117466]
[10.669271,59.340190,23.703726]
[26.401563,0.204474,75.240333]
[84.405042,33.375042,69.313639]
[26.154363,71.971801,4.586932]
[89.281899,59.413434,10.904263]
[17.188025,26.734214,30.826746]
[16.605121,26.398511,61.784722]
[12.836085,83.523057,63.557848]
[6.317331,2.032533,75.069430]
[28.904080,38.175604,79.219947]
[55.900754,57.228309,16.708884]
[25.162511,57.219153,84.475234]
[95.471053,45.100253,15.689566]
[93.459883,97.531053,5.188147]
[76.644185,66.817225,69.185461]
[33.988464,2.117985,25.284585]
[77.562792,92.080447,74.471267]
[79.485458,67.806024,63.017670]
[36.057619,73.281045,45.472579]
[68.666646,55.714591,46.891690]
[99.728385,62.074648,62.611774]
[97.830134,33.005768,1.040681]
[38.099307,67.830439,12.717063]
[55.439924,6.201361,33.884701]
[10.684530,51.466414,13.376263]
[31.485946,45.863216,5.935850]
[38.129826,88.244270,96.026490]
[53.736991,21.167638,95.956297]
[94.021424,21.561327,56.663717]
[99.301126,74.217963,51.084933]
[35.285501,29.248939,84.777367]
[24.637593,79.613636,59.321879]
[31.354717,96.578875,62.559893]
[12.826930,67.900632,83.437605]
[49.415571,99.212622,0.119022]
[15.985595,54.170354,7.608264]
[17.288736,6.335643,50.703452]
[35.773797,17.990661,33.201086]
[29.474776,82.476272,45.432905]
[98.458815,40.385144,81.481368]
[97.955260,58.110294,12.335582]
[5.291910,30.356761,80.800806]
[90.231025,16.727195,11.688589]
[36.982330,79.943236,96.447645]
[55.079806,71.883297,41.938536]
[24.619282,85.290078,65.373699]
[24.146245,44.816431,59.562975]
[31.891842,74.724570,88.219855]
[7.452620,63.509018,25.296793]
[86.336863,5.172887,69.313639]
[85.390790,50.315867,50.199896]
[14.172796,38.550981,44.978179]
[51.631214,10.077212,80.910672]
[35.697501,2.053896,63.106174]
[92.712180,36.280404,46.449171]
[29.203162,83.501694,35.914182]
[13.769951,81.884213,1.553392]
[33.365886,26.908170,44.929350]
[48.207038,56.535539,56.520280]
[93.316446,87.664418,95.455794]
[34.501175,75.362407,92.974639]
[26.926481,92.599261,59.343242]
[18.741417,58.867153,41.880551]
[57.615894,41.227454,72.508927]
[58.635212,31.415754,56.459243]
[90.566729,92.324595,29.447310]
[76.961577,49.525437,61.281167]
[63.386944,17.761773,4.144414]
[51.670888,73.409223,12.286752]
[42.310862,85.436567,86.904508]
[48.722800,38.367870,72.789697]
[23.468734,67.555773,23.050630]
[14.923551,49.305704,10.840175]
[98.162786,72.524186,34.177679]
[63.890500,74.056215,65.724662]
[14.004944,79.900510,58.149968]
[21.149327,12.286752,28.296762]
[72.511979,31.647694,23.386334]
[57.271035,28.659932,44.328135]
[10.901212,11.230811,37.760552]
[42.558061,24.179815,93.758965]
[84.243294,37.546922,86.117130]
[16.675314,41.065706,35.071871]
[55.375835,25.913266,54.680013]
[93.093661,16.153447,44.712668]
[77.864925,35.755486,98.602252]
[24.875637,78.514969,39.494003]
[83.019501,46.620075,2.548296]
[56.831568,91.009247,57.701346]
[19.043550,93.475143,16.617328]
[92.428358,25.717948,4.382458]
[0.674459,61.168249,42.869350]
[24.399548,1.413007,51.005585]
[73.955504,99.063082,64.491714]
[28.135014,60.872219,31.247902]
[45.567186,82.656331,12.085330]
[9.277627,88.540300,6.353954]
[31.757561,32.047487,12.567522]
[44.157231,27.945799,96.914579]
[11.004975,9.796442,28.058718]
[65.837580,15.384381,6.381420]
[79.647206,75.524155,27.549059]
[42.484817,64.662618,7.107761]
[73.100986,84.344005,5.340739]
[81.038850,79.213843,34.821619]
[89.806818,92.782373,30.051576]
[79.787591,95.495468,54.966887]
[2.792444,92.425306,38.608966]
[61.629078,37.479781,36.268197]
[27.631458,40.101321,43.751335]
[57.432783,49.085971,6.259346]
[97.656178,6.735435,63.634144]
[88.717307,31.583605,82.360302]
[40.659810,37.546922,70.531327]
[33.597827,9.466842,83.272805]
[17.731254,16.406751,55.177465]
[61.595508,42.878506,41.306803]
[37.485885,69.627979,75.960570]
[4.300058,60.420545,69.182409]
[59.929197,41.434980,71.166112]
[2.728355,65.248573,97.607349]
[16.132084,37.723930,19.510483]
[50.257881,32.386242,4.824976]
[55.186621,78.572954,2.529984]
[45.725883,28.696554,18.823817]
[51.203955,36.158330,13.861507]
[96.453749,11.307108,99.731437]
[22.937712,75.545518,38.087100]
[78.185369,58.256783,16.324351]
[99.172948,73.769341,47.712638]
[81.261635,18.723106,29.255043]
[67.122410,80.440687,3.836177]
[61.323893,2.652058,96.826075]
[31.250954,12.842189,56.389050]
[82.027650,22.562334,39.771722]
[48.203986,63.185522,86.037782]
[98.223823,17.041536,51.637318]
[53.147984,47.346416,74.748985]
[93.951231,87.951292,33.689383]
[15.527818,55.964843,97.463912]
[72.585223,34.250923,80.480361]
[21.112705,92.266610,56.624042]
[9.176916,27.454451,56.279183]
[34.412671,9.457686,96.182134]
[29.880673,8.844264,96.749779]
[13.669240,5.938902,95.290994]
[92.974639,60.090945,56.102176]
[92.336802,11.770989,16.263314]
[22.733238,68.446913,11.093478]
[68.346202,17.319254,29.242836]
[3.805658,38.520463,40.949736]
